                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                0.01157,                0.91753,                 1.1416,                0.60899,                0.49269,                0.52683,                0.32341,                0.01122,                0.91331,                 1.1362,              0.0010176,              0.0010176,              0.0010176
                    158,                0.01156,                0.91396,                 1.1421,                0.60951,                 0.4929,                0.52725,                0.32383,                0.01122,                0.91318,                 1.1362,              0.0010035,              0.0010035,              0.0010035
                    159,                0.01158,                0.91636,                 1.1451,                0.60873,                0.49253,                0.52731,                0.32379,                0.01121,                 0.9127,                  1.136,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01153,                0.91023,                 1.1399,                 0.6106,                0.49174,                0.52741,                  0.324,                0.01121,                0.91249,                 1.1359,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01158,                0.91677,                 1.1426,                0.61204,                0.49062,                0.52694,                0.32374,                0.01121,                0.91234,                 1.1358,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01151,                0.90701,                 1.1397,                0.61255,                 0.4906,                0.52708,                0.32387,                0.01121,                0.91207,                 1.1356,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01158,                0.91551,                 1.1419,                 0.6124,                0.49047,                0.52716,                0.32384,                0.01121,                0.91183,                 1.1356,             0.00093312,             0.00093312,             0.00093312
                    164,                0.01151,                0.91069,                 1.1402,                0.61297,                0.49249,                0.52776,                0.32393,                0.01121,                0.91155,                 1.1355,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01155,                 0.9078,                 1.1423,                0.61298,                0.49225,                0.52787,                 0.3242,                0.01121,                0.91122,                 1.1354,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01153,                0.90509,                 1.1376,                0.61147,                0.49436,                0.52811,                0.32428,                0.01121,                 0.9109,                 1.1355,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01148,                0.90355,                 1.1385,                0.61119,                0.49423,                 0.5283,                0.32458,                0.01121,                0.91083,                 1.1355,              0.0008768,              0.0008768,              0.0008768
                    168,                 0.0115,                0.90365,                 1.1395,                0.61176,                0.49429,                0.52818,                 0.3244,                0.01121,                0.91083,                 1.1355,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01149,                0.90322,                 1.1403,                0.61203,                0.49435,                0.52853,                 0.3246,                0.01121,                0.91052,                 1.1355,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01147,                0.90173,                 1.1345,                0.61062,                 0.4944,                0.52838,                0.32494,                 0.0112,                0.91017,                 1.1353,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01147,                0.89686,                 1.1366,                 0.6123,                0.49474,                0.52859,                0.32502,                 0.0112,                0.90992,                 1.1353,             0.00082048,             0.00082048,             0.00082048
                    172,                 0.0115,                0.90118,                 1.1386,                0.61307,                0.49516,                0.52866,                0.32512,                 0.0112,                0.90977,                 1.1354,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01145,                0.89372,                 1.1329,                0.61292,                0.49579,                 0.5287,                0.32506,                 0.0112,                0.90973,                 1.1354,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01149,                 0.8942,                 1.1367,                0.61346,                0.49496,                0.52868,                0.32512,                 0.0112,                0.90944,                 1.1354,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01149,                0.90186,                 1.1419,                0.61302,                0.49546,                0.52886,                0.32526,                 0.0112,                0.90918,                 1.1354,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01145,                0.89415,                 1.1348,                0.61304,                0.49497,                0.52868,                0.32532,                 0.0112,                0.90886,                 1.1353,             0.00075008,             0.00075008,             0.00075008
                    177,                 0.0114,                0.88883,                 1.1358,                0.61295,                0.49505,                0.52856,                0.32528,                 0.0112,                0.90874,                 1.1353,               0.000736,               0.000736,               0.000736
                    178,                0.01143,                0.89204,                 1.1308,                0.61368,                0.49501,                0.52867,                0.32527,                 0.0112,                0.90855,                 1.1352,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01144,                0.89039,                  1.134,                0.61386,                0.49531,                0.52885,                0.32534,                 0.0112,                0.90826,                 1.1352,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01145,                0.89194,                 1.1366,                0.61383,                0.49534,                0.52896,                 0.3253,                 0.0112,                0.90824,                 1.1351,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01142,                0.88785,                 1.1342,                0.61526,                0.49508,                0.52899,                0.32539,                 0.0112,                0.90774,                  1.135,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01139,                 0.8851,                 1.1332,                0.61705,                0.49449,                 0.5294,                0.32578,                 0.0112,                0.90776,                  1.135,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01141,                0.88358,                 1.1302,                0.61724,                 0.4934,                0.52943,                0.32576,                 0.0112,                0.90789,                  1.135,             0.00065152,             0.00065152,             0.00065152
                    184,                 0.0114,                0.88783,                 1.1342,                0.61555,                0.49363,                0.52967,                0.32574,                 0.0112,                0.90798,                  1.135,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01141,                0.88444,                 1.1326,                0.61675,                0.49301,                0.52969,                0.32584,                 0.0112,                0.90773,                  1.135,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01141,                0.88018,                 1.1304,                0.61641,                0.49277,                0.52957,                0.32587,                 0.0112,                0.90789,                  1.135,             0.00060928,             0.00060928,             0.00060928
                    187,                0.01134,                0.87552,                 1.1302,                0.61463,                 0.4939,                0.52984,                0.32596,                 0.0112,                0.90774,                 1.1349,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01137,                 0.8775,                 1.1283,                0.61431,                 0.4946,                0.53009,                0.32589,                 0.0112,                0.90785,                  1.135,             0.00058112,             0.00058112,             0.00058112
                    189,                0.01132,                0.87119,                  1.129,                0.61582,                0.49445,                0.52998,                0.32595,                 0.0112,                0.90775,                  1.135,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01135,                0.87348,                 1.1282,                0.61543,                0.49431,                0.53015,                0.32601,                 0.0112,                0.90756,                 1.1349,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01133,                0.86688,                 1.1499,                0.61962,                 0.4923,                   0.53,                0.32612,                 0.0112,                0.90765,                 1.1349,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01129,                0.86274,                 1.1468,                0.61797,                0.49299,                0.52992,                0.32592,                 0.0112,                0.90749,                 1.1349,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01129,                0.85889,                 1.1464,                0.61727,                0.49313,                0.53013,                0.32599,                 0.0112,                0.90752,                 1.1349,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01126,                0.85223,                 1.1436,                0.61773,                0.49308,                0.53011,                0.32609,                 0.0112,                0.90759,                 1.1349,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01128,                0.85349,                 1.1453,                0.61919,                0.49296,                   0.53,                0.32602,                 0.0112,                0.90763,                 1.1349,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01129,                0.85509,                 1.1455,                0.61605,                0.49464,                0.53008,                  0.326,                 0.0112,                0.90761,                 1.1348,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01123,                0.85026,                  1.144,                0.61723,                0.49396,                 0.5301,                0.32607,                 0.0112,                0.90793,                 1.1348,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01125,                0.84892,                 1.1417,                0.61671,                0.49439,                0.53031,                0.32626,                 0.0112,                0.90778,                 1.1347,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01122,                0.84466,                 1.1419,                0.61693,                0.49445,                0.53031,                0.32622,                 0.0112,                0.90778,                 1.1347,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01121,                0.84246,                 1.1421,                0.61635,                0.49429,                0.53042,                0.32633,                 0.0112,                0.90773,                 1.1347,             0.00041216,             0.00041216,             0.00041216
