                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                0.01079,                 1.0229,                 1.0852,                0.58694,                0.46263,                 0.4975,                0.30577,                0.01018,                0.96435,                 1.0682,              0.0022613,              0.0022613,              0.0022613
                     53,                0.01087,                  1.039,                 1.0907,                0.58438,                0.46653,                 0.4946,                0.30334,                0.01021,                0.96876,                 1.0718,              0.0022426,              0.0022426,              0.0022426
                     54,                 0.0108,                 1.0318,                 1.0878,                0.59088,                0.46576,                0.49833,                 0.3048,                0.01018,                0.96525,                 1.0677,              0.0022238,              0.0022238,              0.0022238
                     55,                0.01081,                 1.0258,                 1.0853,                0.58755,                0.47008,                0.49761,                0.30567,                0.01016,                 0.9639,                 1.0664,               0.002205,               0.002205,               0.002205
                     56,                0.01076,                 1.0197,                  1.085,                0.58943,                0.47021,                0.50445,                0.31051,                0.01014,                0.95866,                 1.0662,              0.0021862,              0.0021862,              0.0021862
                     57,                0.01074,                 1.0166,                  1.083,                0.59591,                0.46817,                0.50586,                0.31117,                0.01015,                0.95649,                 1.0656,              0.0021675,              0.0021675,              0.0021675
                     58,                0.01077,                 1.0196,                 1.0844,                0.59085,                0.46592,                0.50137,                0.30783,                0.01017,                0.95884,                  1.066,              0.0021487,              0.0021487,              0.0021487
                     59,                 0.0107,                 1.0095,                 1.0802,                0.60556,                0.46796,                0.50647,                0.31137,                0.01018,                0.95805,                 1.0662,              0.0021299,              0.0021299,              0.0021299
                     60,                0.01079,                 1.0152,                 1.0856,                0.59053,                0.47387,                0.50456,                0.30997,                0.01013,                0.95533,                 1.0659,              0.0021111,              0.0021111,              0.0021111
                     61,                 0.0107,                 1.0072,                 1.0802,                0.60101,                0.46642,                0.50544,                0.30942,                0.01017,                 0.9551,                 1.0664,              0.0020924,              0.0020924,              0.0020924
                     62,                0.01072,                  1.007,                   1.08,                0.59544,                0.47531,                0.50634,                  0.312,                0.01014,                 0.9526,                 1.0649,              0.0020736,              0.0020736,              0.0020736
                     63,                0.01072,                 1.0046,                 1.0826,                0.59598,                0.48019,                0.51003,                0.31264,                0.01015,                0.95076,                 1.0654,              0.0020548,              0.0020548,              0.0020548
                     64,                 0.0107,                 1.0043,                  1.079,                0.59151,                0.47871,                0.50954,                0.31318,                0.01013,                0.94911,                 1.0647,              0.0020361,              0.0020361,              0.0020361
                     65,                0.01067,                 1.0048,                 1.0787,                0.60194,                0.46942,                0.50689,                0.31248,                0.01014,                0.95062,                  1.063,              0.0020173,              0.0020173,              0.0020173
                     66,                0.01072,                 1.0043,                 1.0821,                0.59425,                0.47776,                0.50998,                0.31313,                0.01014,                0.94956,                 1.0643,              0.0019985,              0.0019985,              0.0019985
                     67,                0.01068,                0.99984,                 1.0781,                0.59475,                  0.471,                0.50845,                0.31325,                0.01012,                0.94796,                 1.0632,              0.0019797,              0.0019797,              0.0019797
                     68,                0.01064,                0.99566,                 1.0779,                0.59611,                0.47543,                0.50908,                0.31381,                0.01012,                0.94944,                 1.0636,               0.001961,               0.001961,               0.001961
                     69,                 0.0107,                0.99869,                 1.0791,                0.60219,                0.47673,                0.51029,                0.31445,                 0.0101,                0.94557,                 1.0613,              0.0019422,              0.0019422,              0.0019422
                     70,                 0.0107,                0.99923,                 1.0833,                0.60754,                 0.4691,                0.50968,                0.31446,                0.01012,                0.94538,                 1.0623,              0.0019234,              0.0019234,              0.0019234
                     71,                0.01062,                0.99214,                 1.0757,                0.60196,                0.47617,                0.51257,                0.31509,                0.01013,                0.94193,                 1.0619,              0.0019046,              0.0019046,              0.0019046
                     72,                0.01068,                0.99101,                 1.0772,                0.60693,                0.47418,                 0.5108,                0.31404,                0.01013,                0.94338,                 1.0632,              0.0018859,              0.0018859,              0.0018859
                     73,                 0.0107,                0.99509,                 1.0806,                0.59859,                0.47821,                0.51063,                0.31327,                0.01011,                0.94256,                 1.0635,              0.0018671,              0.0018671,              0.0018671
                     74,                0.01064,                 0.9919,                 1.0769,                0.59962,                0.47882,                0.50944,                0.31482,                 0.0101,                0.94254,                 1.0622,              0.0018483,              0.0018483,              0.0018483
                     75,                0.01068,                0.99161,                 1.0771,                 0.6021,                0.47591,                0.51373,                0.31735,                0.01008,                0.93993,                 1.0603,              0.0018295,              0.0018295,              0.0018295
                     76,                0.01061,                0.98392,                 1.0759,                 0.6043,                0.47627,                 0.5147,                0.31819,                0.01006,                 0.9367,                 1.0605,              0.0018108,              0.0018108,              0.0018108
                     77,                0.01059,                0.98239,                 1.0732,                0.60341,                0.48218,                0.51471,                0.31852,                0.01007,                0.93704,                 1.0595,               0.001792,               0.001792,               0.001792
                     78,                 0.0106,                0.98282,                 1.0772,                0.59799,                0.48408,                0.51543,                0.31873,                0.01005,                0.93519,                 1.0598,              0.0017732,              0.0017732,              0.0017732
                     79,                 0.0106,                0.97955,                 1.0753,                0.60361,                0.48371,                0.51588,                0.31851,                0.01007,                0.93508,                 1.0604,              0.0017545,              0.0017545,              0.0017545
                     80,                0.01065,                 0.9858,                 1.0763,                0.60989,                0.48281,                0.51815,                0.31989,                0.01007,                0.93421,                 1.0601,              0.0017357,              0.0017357,              0.0017357
                     81,                0.01063,                 0.9798,                 1.0769,                0.60828,                0.48389,                0.51837,                0.32075,                0.01006,                0.93361,                 1.0605,              0.0017169,              0.0017169,              0.0017169
                     82,                0.01059,                0.97672,                 1.0719,                 0.6117,                0.48013,                0.51701,                0.32001,                0.01004,                0.93301,                 1.0583,              0.0016981,              0.0016981,              0.0016981
                     83,                0.01057,                0.97504,                 1.0739,                0.61602,                0.48162,                0.51863,                0.32011,                0.01004,                0.93257,                 1.0575,              0.0016794,              0.0016794,              0.0016794
                     84,                0.01058,                 0.9732,                 1.0717,                0.60613,                0.48632,                0.51962,                0.32095,                0.01005,                0.93198,                 1.0577,              0.0016606,              0.0016606,              0.0016606
                     85,                0.01054,                0.97022,                 1.0696,                0.60986,                0.48177,                0.51738,                0.31928,                0.01005,                0.93185,                 1.0584,              0.0016418,              0.0016418,              0.0016418
                     86,                0.01056,                0.96775,                 1.0701,                0.60893,                0.48506,                0.51836,                0.31988,                0.01004,                0.93035,                 1.0582,               0.001623,               0.001623,               0.001623
                     87,                 0.0106,                0.97226,                 1.0728,                0.60654,                0.48869,                 0.5192,                0.31995,                0.01006,                0.93017,                 1.0584,              0.0016043,              0.0016043,              0.0016043
                     88,                0.01056,                0.96747,                 1.0689,                0.61141,                0.48657,                0.51961,                0.32093,                0.01005,                0.92978,                 1.0579,              0.0015855,              0.0015855,              0.0015855
                     89,                0.01053,                0.96306,                 1.0707,                0.61337,                0.48673,                0.51878,                0.32063,                0.01005,                0.92714,                 1.0579,              0.0015667,              0.0015667,              0.0015667
                     90,                0.01052,                0.97012,                 1.0671,                0.61551,                0.48756,                0.52054,                0.32215,                0.01004,                0.92771,                 1.0573,              0.0015479,              0.0015479,              0.0015479
                     91,                 0.0105,                0.96404,                 1.0695,                0.61566,                0.49079,                0.52055,                0.32193,                0.01004,                0.92572,                 1.0575,              0.0015292,              0.0015292,              0.0015292
                     92,                0.01055,                0.96508,                 1.0705,                0.61365,                0.49053,                0.52237,                0.32307,                0.01003,                0.92514,                 1.0566,              0.0015104,              0.0015104,              0.0015104
                     93,                0.01046,                0.95467,                 1.0659,                0.61968,                0.48654,                 0.5224,                0.32277,                0.01003,                0.92553,                 1.0563,              0.0014916,              0.0014916,              0.0014916
                     94,                 0.0105,                0.95272,                 1.0639,                 0.6199,                0.48936,                0.52148,                 0.3227,                0.01003,                0.92432,                 1.0559,              0.0014729,              0.0014729,              0.0014729
                     95,                0.01048,                0.95282,                  1.067,                0.61174,                0.48983,                0.52041,                0.32223,                0.01003,                0.92435,                 1.0555,              0.0014541,              0.0014541,              0.0014541
                     96,                0.01047,                0.95112,                 1.0658,                 0.6033,                 0.4928,                0.52192,                0.32259,                0.01002,                0.92341,                 1.0553,              0.0014353,              0.0014353,              0.0014353
                     97,                0.01045,                0.94758,                 1.0627,                0.60681,                0.49241,                0.52066,                 0.3226,                   0.01,                0.92328,                 1.0544,              0.0014165,              0.0014165,              0.0014165
                     98,                0.01051,                 0.9534,                 1.0657,                 0.6113,                0.48888,                0.52083,                0.32263,                0.01001,                0.92273,                 1.0548,              0.0013978,              0.0013978,              0.0013978
                     99,                0.01042,                0.94541,                 1.0646,                0.60783,                0.49146,                0.52259,                0.32276,                0.01002,                0.92203,                 1.0554,               0.001379,               0.001379,               0.001379
                    100,                0.01047,                0.94649,                 1.0631,                0.60557,                0.49135,                0.52326,                0.32306,                0.01001,                0.92159,                  1.055,              0.0013602,              0.0013602,              0.0013602
                    101,                0.01047,                0.94567,                  1.064,                 0.6116,                0.49179,                  0.524,                0.32394,                0.01001,                0.92147,                  1.055,              0.0013414,              0.0013414,              0.0013414
                    102,                0.01044,                0.94192,                 1.0639,                0.60791,                0.49222,                0.52381,                0.32406,                0.01001,                0.92083,                  1.055,              0.0013227,              0.0013227,              0.0013227
                    103,                0.01043,                 0.9451,                 1.0629,                0.60497,                0.49232,                0.52395,                0.32437,                0.01001,                0.91992,                 1.0544,              0.0013039,              0.0013039,              0.0013039
                    104,                0.01039,                0.93515,                 1.0592,                0.60859,                 0.4924,                0.52451,                0.32474,                0.01001,                0.91944,                 1.0543,              0.0012851,              0.0012851,              0.0012851
                    105,                0.01042,                0.93981,                  1.061,                0.60893,                0.49232,                 0.5246,                0.32481,                0.01001,                0.91891,                  1.054,              0.0012663,              0.0012663,              0.0012663
                    106,                0.01045,                0.94121,                 1.0581,                0.61137,                0.49142,                0.52462,                0.32543,                0.01001,                 0.9188,                 1.0542,              0.0012476,              0.0012476,              0.0012476
                    107,                0.01042,                0.93777,                 1.0604,                0.61426,                0.49011,                0.52537,                 0.3255,                0.01001,                0.91877,                 1.0541,              0.0012288,              0.0012288,              0.0012288
                    108,                 0.0104,                0.93238,                 1.0593,                0.61776,                0.49003,                0.52593,                0.32615,                0.01001,                0.91711,                 1.0543,                0.00121,                0.00121,                0.00121
                    109,                0.01036,                0.92442,                 1.0571,                0.62104,                 0.4889,                0.52528,                0.32648,                0.01001,                0.91651,                 1.0543,              0.0011913,              0.0011913,              0.0011913
                    110,                0.01033,                0.92595,                 1.0593,                0.62052,                0.48807,                0.52607,                0.32664,                   0.01,                0.91587,                 1.0539,              0.0011725,              0.0011725,              0.0011725
                    111,                 0.0104,                0.93173,                 1.0584,                0.62249,                0.48917,                0.52667,                0.32716,                   0.01,                0.91545,                 1.0531,              0.0011537,              0.0011537,              0.0011537
                    112,                0.01037,                0.92732,                 1.0585,                0.61839,                0.49104,                0.52679,                0.32727,                0.00999,                0.91513,                  1.053,              0.0011349,              0.0011349,              0.0011349
