                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                0.01041,                 1.0259,                 1.1853,                0.57291,                0.48154,                0.50369,                0.30456,                0.00967,                0.95731,                 1.1579,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01036,                 1.0199,                 1.1804,                0.57753,                0.47766,                 0.5034,                0.30405,                0.00965,                0.95786,                  1.157,               0.002144,               0.002144,               0.002144
                     78,                0.01039,                 1.0221,                 1.1859,                0.57647,                0.48042,                0.50562,                0.30564,                0.00964,                0.95517,                 1.1549,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01043,                 1.0227,                 1.1873,                0.57706,                0.48021,                0.50405,                0.30528,                0.00966,                0.95607,                 1.1562,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01047,                 1.0247,                 1.1868,                0.57619,                0.48312,                0.50565,                0.30583,                0.00967,                0.95472,                 1.1575,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01036,                 1.0169,                 1.1836,                0.57371,                0.48341,                0.50653,                0.30673,                0.00963,                0.95282,                 1.1557,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01043,                 1.0208,                 1.1822,                 0.5764,                0.47762,                0.50595,                0.30673,                0.00962,                 0.9528,                 1.1553,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01038,                 1.0194,                 1.1851,                0.57524,                0.47984,                 0.5073,                0.30717,                0.00961,                0.95163,                 1.1551,              0.0020595,              0.0020595,              0.0020595
                     84,                0.01035,                 1.0127,                 1.1802,                0.57845,                0.48243,                0.50785,                0.30845,                0.00961,                0.95083,                  1.155,              0.0020454,              0.0020454,              0.0020454
                     85,                0.01034,                 1.0117,                 1.1806,                0.58081,                0.48544,                0.50848,                0.30916,                0.00961,                0.95132,                 1.1548,              0.0020314,              0.0020314,              0.0020314
                     86,                0.01032,                 1.0078,                 1.1776,                0.58727,                0.48144,                0.51076,                0.31079,                 0.0096,                 0.9501,                 1.1544,              0.0020173,              0.0020173,              0.0020173
                     87,                 0.0104,                 1.0145,                 1.1853,                0.57837,                0.49013,                 0.5116,                0.31131,                0.00961,                0.94905,                 1.1544,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01036,                 1.0087,                 1.1787,                0.57836,                0.48613,                0.50947,                0.31036,                0.00962,                0.94783,                 1.1543,              0.0019891,              0.0019891,              0.0019891
                     89,                0.01033,                 1.0062,                 1.1815,                0.57829,                0.48524,                0.51037,                0.31089,                 0.0096,                0.94768,                  1.154,               0.001975,               0.001975,               0.001975
                     90,                 0.0103,                 1.0097,                 1.1744,                0.58925,                0.47935,                0.51014,                0.30971,                 0.0096,                0.94743,                 1.1534,               0.001961,               0.001961,               0.001961
                     91,                0.01025,                 1.0067,                 1.1796,                0.58875,                0.48056,                0.51037,                0.31068,                 0.0096,                0.94784,                 1.1527,              0.0019469,              0.0019469,              0.0019469
                     92,                0.01033,                 1.0074,                 1.1785,                0.59556,                0.47664,                 0.5106,                0.31048,                 0.0096,                0.94569,                 1.1526,              0.0019328,              0.0019328,              0.0019328
                     93,                0.01019,                0.99805,                 1.1742,                0.59508,                0.47755,                0.51103,                0.31075,                0.00959,                0.94587,                 1.1524,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01027,                 0.9957,                 1.1721,                0.59433,                0.47597,                 0.5107,                 0.3106,                0.00959,                0.94619,                 1.1528,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01029,                0.99913,                 1.1787,                0.59649,                0.47768,                0.51075,                0.31143,                0.00958,                0.94636,                 1.1522,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01025,                0.99535,                 1.1758,                0.59419,                 0.4771,                0.51124,                0.31093,                0.00959,                0.94435,                 1.1526,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01026,                0.99628,                 1.1749,                0.58952,                0.48111,                0.51105,                0.31076,                0.00958,                0.94271,                 1.1518,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01029,                0.99691,                 1.1747,                0.59408,                0.48086,                0.51184,                0.31143,                0.00958,                0.94205,                 1.1521,              0.0018483,              0.0018483,              0.0018483
                     99,                0.01018,                0.99065,                 1.1744,                 0.5945,                0.48139,                0.51223,                0.31129,                0.00958,                 0.9418,                 1.1519,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01025,                0.99218,                 1.1716,                0.60033,                0.48128,                0.51405,                0.31204,                0.00957,                0.94095,                 1.1506,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01021,                0.98889,                 1.1701,                0.59424,                0.48504,                 0.5148,                0.31257,                0.00955,                0.93956,                 1.1496,              0.0018061,              0.0018061,              0.0018061
