                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    159,                0.01381,                0.93952,                0.96819,                0.47713,                0.33071,                0.34251,                0.19047,                0.01319,                0.95392,                0.94108,             0.00098944,             0.00098944,             0.00098944
                    160,                0.01368,                0.93427,                0.96513,                0.47666,                0.33057,                 0.3424,                0.19053,                0.01319,                0.95402,                0.94102,             0.00097536,             0.00097536,             0.00097536
                    161,                0.01368,                0.93482,                0.96531,                0.47671,                0.33079,                0.34233,                0.19056,                0.01319,                0.95365,                0.94097,             0.00096128,             0.00096128,             0.00096128
                    162,                0.01373,                0.93489,                0.96412,                0.47972,                0.33014,                0.34247,                0.19057,                0.01318,                0.95374,                0.94099,              0.0009472,              0.0009472,              0.0009472
                    163,                0.01372,                0.93507,                0.96583,                0.48078,                0.32955,                0.34281,                0.19048,                0.01318,                0.95336,                0.94085,             0.00093312,             0.00093312,             0.00093312
                    164,                 0.0137,                0.93296,                0.96296,                0.47901,                0.33041,                0.34247,                 0.1906,                0.01318,                0.95303,                0.94083,             0.00091904,             0.00091904,             0.00091904
                    165,                0.01365,                0.92941,                0.96409,                0.47922,                0.33048,                0.34256,                0.19072,                0.01318,                0.95273,                 0.9409,             0.00090496,             0.00090496,             0.00090496
                    166,                0.01371,                0.93199,                0.96606,                0.47921,                 0.3308,                0.34276,                0.19091,                0.01318,                0.95251,                0.94089,             0.00089088,             0.00089088,             0.00089088
                    167,                0.01361,                0.92614,                 0.9613,                0.47564,                0.33137,                0.34254,                0.19084,                0.01318,                0.95243,                0.94083,              0.0008768,              0.0008768,              0.0008768
                    168,                0.01362,                0.92384,                0.96154,                0.47429,                0.33176,                0.34263,                  0.191,                0.01318,                0.95213,                0.94084,             0.00086272,             0.00086272,             0.00086272
                    169,                0.01366,                0.92703,                0.96444,                0.47165,                0.33331,                0.34272,                0.19094,                0.01318,                0.95185,                0.94076,             0.00084864,             0.00084864,             0.00084864
                    170,                0.01359,                0.92151,                0.96212,                0.47067,                0.33399,                0.34304,                0.19111,                0.01318,                0.95168,                0.94066,             0.00083456,             0.00083456,             0.00083456
                    171,                0.01363,                0.92222,                0.96297,                0.47007,                0.33335,                0.34284,                0.19119,                0.01318,                0.95196,                0.94068,             0.00082048,             0.00082048,             0.00082048
                    172,                0.01352,                0.91508,                0.96113,                0.47131,                0.33386,                0.34303,                0.19119,                0.01318,                0.95166,                0.94069,              0.0008064,              0.0008064,              0.0008064
                    173,                0.01362,                 0.9201,                0.96291,                0.47069,                0.33464,                0.34303,                0.19127,                0.01318,                0.95181,                0.94067,             0.00079232,             0.00079232,             0.00079232
                    174,                0.01361,                0.91918,                0.96244,                0.47223,                 0.3339,                 0.3432,                0.19134,                0.01318,                0.95152,                0.94064,             0.00077824,             0.00077824,             0.00077824
                    175,                0.01359,                0.91564,                0.96073,                0.47245,                0.33421,                0.34367,                0.19142,                0.01318,                0.95139,                0.94064,             0.00076416,             0.00076416,             0.00076416
                    176,                0.01359,                0.91717,                0.96405,                0.47128,                0.33476,                0.34372,                 0.1913,                0.01318,                0.95129,                0.94063,             0.00075008,             0.00075008,             0.00075008
                    177,                0.01357,                0.91111,                0.96195,                0.47305,                0.33415,                0.34351,                 0.1914,                0.01318,                0.95123,                0.94054,               0.000736,               0.000736,               0.000736
                    178,                0.01362,                0.91752,                0.96223,                0.47025,                 0.3357,                0.34391,                0.19128,                0.01318,                0.95127,                0.94052,             0.00072192,             0.00072192,             0.00072192
                    179,                0.01357,                0.91497,                0.96125,                0.47135,                0.33497,                0.34403,                0.19118,                0.01318,                0.95101,                0.94045,             0.00070784,             0.00070784,             0.00070784
                    180,                0.01359,                0.91293,                0.96128,                0.47049,                0.33484,                0.34408,                0.19123,                0.01317,                0.95126,                0.94051,             0.00069376,             0.00069376,             0.00069376
                    181,                0.01358,                0.91168,                0.96256,                0.47007,                0.33506,                0.34374,                0.19119,                0.01317,                0.95099,                 0.9405,             0.00067968,             0.00067968,             0.00067968
                    182,                0.01354,                0.90973,                0.95887,                0.47091,                 0.3349,                0.34388,                 0.1914,                0.01317,                0.95109,                0.94052,              0.0006656,              0.0006656,              0.0006656
                    183,                0.01348,                0.90478,                0.95868,                0.47109,                0.33474,                0.34378,                0.19144,                0.01317,                  0.951,                0.94052,             0.00065152,             0.00065152,             0.00065152
                    184,                0.01352,                0.90811,                0.95873,                0.47228,                0.33491,                0.34377,                0.19127,                0.01318,                0.95087,                0.94046,             0.00063744,             0.00063744,             0.00063744
                    185,                0.01348,                0.90382,                0.95757,                0.47004,                0.33529,                0.34412,                0.19144,                0.01318,                0.95092,                0.94045,             0.00062336,             0.00062336,             0.00062336
                    186,                0.01348,                 0.9009,                0.95775,                0.47271,                0.33472,                 0.3439,                0.19141,                0.01317,                0.95068,                 0.9404,             0.00060928,             0.00060928,             0.00060928
                    187,                 0.0135,                0.90664,                0.96248,                0.47196,                0.33523,                 0.3441,                0.19131,                0.01317,                0.95056,                0.94046,              0.0005952,              0.0005952,              0.0005952
                    188,                0.01343,                0.89782,                0.95864,                0.46985,                0.33566,                0.34423,                0.19138,                0.01317,                0.95043,                0.94043,             0.00058112,             0.00058112,             0.00058112
                    189,                 0.0135,                0.90191,                0.95883,                0.47086,                0.33619,                0.34436,                0.19144,                0.01317,                0.95041,                0.94041,             0.00056704,             0.00056704,             0.00056704
                    190,                0.01351,                0.90612,                0.96015,                0.46943,                0.33574,                0.34434,                0.19145,                0.01317,                0.95038,                0.94039,             0.00055296,             0.00055296,             0.00055296
                    191,                0.01324,                0.88601,                0.96612,                 0.4701,                0.33585,                0.34401,                0.19136,                0.01317,                0.95037,                0.94035,             0.00053888,             0.00053888,             0.00053888
                    192,                0.01317,                 0.8748,                0.96505,                0.47301,                0.33415,                0.34407,                0.19145,                0.01317,                0.95045,                 0.9404,              0.0005248,              0.0005248,              0.0005248
                    193,                0.01314,                0.86869,                 0.9614,                0.47242,                0.33571,                0.34455,                0.19176,                0.01317,                0.95057,                0.94039,             0.00051072,             0.00051072,             0.00051072
                    194,                0.01317,                0.86928,                0.96336,                0.47237,                0.33544,                0.34433,                 0.1918,                0.01317,                0.95033,                0.94042,             0.00049664,             0.00049664,             0.00049664
                    195,                0.01309,                0.86351,                 0.9624,                 0.4732,                0.33532,                0.34456,                0.19185,                0.01317,                0.95021,                0.94033,             0.00048256,             0.00048256,             0.00048256
                    196,                0.01316,                0.86564,                 0.9604,                0.47305,                0.33519,                0.34466,                 0.1919,                0.01316,                0.95001,                0.94036,             0.00046848,             0.00046848,             0.00046848
                    197,                0.01306,                0.85866,                0.96298,                0.47516,                0.33441,                0.34475,                0.19196,                0.01316,                0.94994,                0.94024,              0.0004544,              0.0004544,              0.0004544
                    198,                0.01309,                0.86087,                0.96086,                0.47254,                 0.3347,                0.34477,                0.19199,                0.01317,                0.95025,                0.94032,             0.00044032,             0.00044032,             0.00044032
                    199,                0.01305,                 0.8522,                0.96009,                0.47298,                0.33464,                  0.345,                  0.192,                0.01317,                0.95012,                0.94031,             0.00042624,             0.00042624,             0.00042624
                    200,                0.01305,                0.85449,                0.95977,                0.47062,                0.33452,                0.34491,                0.19192,                0.01317,                0.95035,                0.94035,             0.00041216,             0.00041216,             0.00041216
