                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                 0.0085,                 1.0446,                 1.1857,                0.58219,                 0.4653,                0.49703,                0.30236,                0.00803,                0.97223,                 1.1566,              0.0022989,              0.0022989,              0.0022989
                     67,                0.00846,                  1.036,                 1.1837,                0.57601,                0.47095,                 0.4968,                0.30182,                0.00804,                0.97128,                 1.1574,              0.0022848,              0.0022848,              0.0022848
                     68,                0.00841,                 1.0328,                 1.1818,                0.58038,                0.46992,                0.49816,                0.30262,                0.00804,                0.97082,                 1.1571,              0.0022707,              0.0022707,              0.0022707
                     69,                0.00845,                 1.0351,                 1.1813,                0.59173,                0.46894,                0.50207,                0.30499,                0.00801,                0.96811,                 1.1558,              0.0022566,              0.0022566,              0.0022566
                     70,                0.00849,                 1.0383,                 1.1901,                0.58049,                0.47477,                0.50313,                0.30616,                0.00799,                0.96621,                 1.1559,              0.0022426,              0.0022426,              0.0022426
                     71,                0.00836,                 1.0245,                 1.1781,                0.57966,                0.47718,                0.50076,                0.30425,                0.00801,                0.96452,                 1.1564,              0.0022285,              0.0022285,              0.0022285
                     72,                0.00846,                 1.0294,                 1.1792,                0.58534,                0.47084,                0.50205,                0.30579,                0.00799,                0.96312,                 1.1554,              0.0022144,              0.0022144,              0.0022144
                     73,                0.00848,                 1.0363,                 1.1823,                 0.5899,                0.47024,                0.50336,                0.30627,                0.00798,                0.96313,                 1.1535,              0.0022003,              0.0022003,              0.0022003
                     74,                0.00841,                  1.031,                 1.1801,                0.59643,                0.47115,                0.50528,                0.30761,                0.00798,                0.96065,                 1.1527,              0.0021862,              0.0021862,              0.0021862
                     75,                0.00847,                 1.0304,                 1.1804,                0.57984,                0.47635,                0.50413,                0.30775,                  0.008,                0.96163,                  1.153,              0.0021722,              0.0021722,              0.0021722
                     76,                0.00838,                 1.0213,                 1.1775,                0.58136,                0.48055,                0.50635,                0.30843,                0.00798,                0.95865,                  1.152,              0.0021581,              0.0021581,              0.0021581
                     77,                0.00835,                 1.0182,                 1.1743,                0.58348,                0.48096,                0.50463,                0.30726,                0.00799,                 0.9592,                 1.1525,               0.002144,               0.002144,               0.002144
                     78,                0.00838,                 1.0187,                  1.179,                0.58205,                0.47938,                0.50427,                0.30723,                0.00796,                0.95672,                 1.1511,              0.0021299,              0.0021299,              0.0021299
                     79,                 0.0084,                 1.0215,                 1.1811,                0.58435,                0.47763,                0.50321,                0.30698,                0.00798,                0.95813,                 1.1515,              0.0021158,              0.0021158,              0.0021158
                     80,                0.00844,                 1.0257,                 1.1806,                0.58573,                0.48033,                0.50459,                0.30863,                0.00799,                0.95736,                 1.1526,              0.0021018,              0.0021018,              0.0021018
