                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                0.00972,                 1.0327,                 1.0893,                0.59109,                0.45914,                0.49589,                0.30391,                0.00921,                0.97485,                 1.0729,              0.0023364,              0.0023364,              0.0023364
                     49,                0.00969,                 1.0372,                 1.0892,                0.55853,                0.47001,                0.49103,                0.30162,                0.00923,                0.97872,                 1.0729,              0.0023177,              0.0023177,              0.0023177
                     50,                0.00969,                 1.0363,                 1.0874,                0.56622,                0.47038,                0.49386,                0.30391,                0.00919,                0.97194,                  1.071,              0.0022989,              0.0022989,              0.0022989
                     51,                0.00977,                 1.0372,                 1.0912,                 0.5787,                 0.4691,                0.49672,                 0.3062,                0.00919,                0.96986,                 1.0711,              0.0022801,              0.0022801,              0.0022801
                     52,                0.00968,                 1.0228,                 1.0857,                0.57602,                0.47107,                0.49724,                0.30468,                0.00921,                0.96955,                 1.0712,              0.0022613,              0.0022613,              0.0022613
                     53,                0.00974,                 1.0394,                 1.0911,                0.57613,                0.46728,                0.49486,                0.30422,                0.00918,                0.97274,                 1.0716,              0.0022426,              0.0022426,              0.0022426
                     54,                0.00968,                 1.0315,                 1.0885,                0.58086,                0.46907,                0.49568,                0.30484,                0.00917,                 0.9708,                 1.0697,              0.0022238,              0.0022238,              0.0022238
                     55,                0.00971,                 1.0251,                 1.0876,                0.58137,                 0.4678,                0.49633,                0.30533,                0.00915,                0.96883,                 1.0694,               0.002205,               0.002205,               0.002205
                     56,                0.00966,                 1.0223,                 1.0857,                0.57846,                0.47014,                0.49806,                 0.3053,                0.00916,                0.96654,                 1.0698,              0.0021862,              0.0021862,              0.0021862
                     57,                0.00963,                 1.0134,                 1.0822,                 0.5774,                0.47826,                0.50287,                0.30991,                0.00915,                0.96449,                 1.0681,              0.0021675,              0.0021675,              0.0021675
                     58,                0.00965,                 1.0174,                 1.0848,                0.59204,                0.46667,                0.50268,                0.30909,                0.00915,                0.96082,                  1.069,              0.0021487,              0.0021487,              0.0021487
                     59,                 0.0096,                 1.0097,                 1.0811,                0.57346,                0.47591,                0.50253,                0.30967,                0.00915,                0.95934,                  1.067,              0.0021299,              0.0021299,              0.0021299
                     60,                0.00966,                 1.0125,                 1.0842,                0.59165,                0.47289,                 0.5044,                0.31082,                 0.0091,                0.95934,                 1.0646,              0.0021111,              0.0021111,              0.0021111
