                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.01412,                0.99945,                0.97777,                0.46002,                0.32843,                0.33628,                0.18651,                0.01338,                0.97411,                0.94651,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01418,                0.99832,                0.97632,                0.45701,                0.32914,                0.33635,                0.18667,                0.01339,                0.97348,                0.94645,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01416,                0.99974,                0.97539,                0.45016,                0.32734,                0.33598,                0.18632,                0.01338,                0.97319,                0.94646,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01416,                 1.0036,                0.97974,                0.45051,                0.32911,                0.33741,                0.18672,                0.01338,                0.97429,                0.94607,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01414,                 0.9949,                0.97593,                0.45147,                0.33375,                0.33671,                0.18672,                0.01338,                0.97279,                0.94591,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01412,                0.99172,                0.97479,                0.45888,                0.32864,                0.33739,                 0.1868,                0.01339,                0.97235,                0.94625,              0.0017075,              0.0017075,              0.0017075
                    109,                0.01407,                0.99185,                0.97781,                0.45917,                0.32864,                 0.3368,                0.18703,                0.01338,                 0.9708,                0.94659,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01403,                0.98593,                0.97268,                0.46192,                0.32808,                 0.3366,                0.18735,                0.01337,                0.97025,                0.94617,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01404,                0.99079,                0.97623,                0.46518,                0.32867,                0.33853,                0.18767,                0.01336,                 0.9693,                0.94592,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01403,                0.98538,                0.97681,                0.46363,                0.32922,                0.33909,                0.18812,                0.01335,                0.97001,                0.94579,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01408,                0.98747,                0.97302,                0.46267,                0.32721,                0.33812,                0.18759,                0.01334,                0.96914,                 0.9453,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01403,                0.98482,                0.97468,                0.46723,                0.32642,                0.33805,                0.18773,                0.01334,                0.96888,                0.94496,               0.001623,               0.001623,               0.001623
                    115,                0.01394,                 0.9784,                0.97186,                0.46307,                0.32841,                 0.3375,                0.18705,                0.01334,                0.96829,                0.94512,               0.001609,               0.001609,               0.001609
                    116,                  0.014,                  0.982,                0.97395,                0.45685,                0.33318,                0.33829,                0.18743,                0.01333,                0.96751,                0.94481,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01407,                0.98397,                0.97351,                0.45479,                0.33345,                0.33782,                0.18746,                0.01333,                0.96742,                0.94481,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01413,                0.98947,                 0.9779,                0.45665,                0.33369,                0.33711,                0.18781,                0.01332,                0.96815,                0.94477,              0.0015667,              0.0015667,              0.0015667
                    119,                  0.014,                0.97585,                0.97307,                 0.4539,                 0.3357,                0.33781,                0.18808,                0.01333,                0.96858,                0.94469,              0.0015526,              0.0015526,              0.0015526
                    120,                  0.014,                0.97564,                 0.9726,                0.45262,                0.33355,                0.33789,                 0.1876,                0.01333,                0.96905,                0.94476,              0.0015386,              0.0015386,              0.0015386
