                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     78,                 0.0142,                  1.017,                 1.1807,                0.59458,                0.46884,                  0.504,                0.30672,                0.01334,                0.95246,                 1.1515,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01421,                 1.0175,                 1.1802,                0.59197,                0.47432,                0.50573,                0.30806,                0.01336,                0.95431,                 1.1518,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01433,                  1.026,                 1.1832,                0.60083,                0.47334,                0.50705,                0.30853,                0.01337,                0.95385,                 1.1534,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01423,                 1.0175,                 1.1818,                0.59613,                0.47706,                0.50724,                0.30851,                0.01337,                0.95094,                 1.1534,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01423,                 1.0146,                  1.176,                  0.585,                 0.4804,                0.50622,                0.30751,                0.01335,                0.94937,                 1.1514,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01417,                 1.0105,                 1.1792,                0.59731,                0.47895,                 0.5078,                0.30794,                0.01334,                0.95034,                 1.1501,              0.0020595,              0.0020595,              0.0020595
                     84,                0.01413,                 1.0036,                 1.1729,                0.60051,                0.47637,                0.50973,                0.31004,                0.01332,                0.94843,                 1.1497,              0.0020454,              0.0020454,              0.0020454
                     85,                0.01416,                   1.01,                 1.1763,                0.60555,                0.47514,                0.51034,                0.30998,                0.01332,                0.94836,                 1.1491,              0.0020314,              0.0020314,              0.0020314
                     86,                0.01414,                  1.007,                 1.1731,                0.60615,                0.47612,                 0.5111,                0.31086,                0.01331,                 0.9456,                 1.1482,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01423,                  1.012,                 1.1807,                0.61032,                0.47557,                0.51156,                0.31146,                0.01333,                0.94601,                 1.1492,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01418,                 1.0078,                 1.1751,                0.60494,                0.47476,                0.51059,                0.31123,                0.01333,                0.94635,                 1.1489,              0.0019891,              0.0019891,              0.0019891
                     89,                0.01414,                 1.0034,                 1.1764,                0.60606,                0.47604,                0.51184,                 0.3124,                0.01331,                0.94431,                 1.1489,               0.001975,               0.001975,               0.001975
                     90,                 0.0141,                 1.0069,                 1.1705,                0.58903,                0.48252,                0.51162,                0.31214,                 0.0133,                0.94397,                 1.1493,               0.001961,               0.001961,               0.001961
                     91,                0.01407,                 1.0042,                 1.1755,                0.58076,                0.48523,                0.51278,                0.31295,                0.01331,                0.94416,                 1.1491,              0.0019469,              0.0019469,              0.0019469
                     92,                0.01416,                 1.0037,                 1.1755,                0.59246,                0.48334,                0.51332,                0.31342,                0.01329,                0.94313,                 1.1485,              0.0019328,              0.0019328,              0.0019328
                     93,                  0.014,                0.99686,                 1.1717,                 0.5926,                0.48277,                0.51283,                0.31295,                 0.0133,                0.94253,                 1.1482,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01408,                0.99428,                 1.1696,                0.59934,                0.47865,                0.51257,                0.31234,                0.01328,                0.94052,                 1.1479,              0.0019046,              0.0019046,              0.0019046
                     95,                 0.0141,                0.99646,                 1.1738,                0.60488,                0.48001,                0.51427,                0.31359,                0.01327,                0.94128,                 1.1471,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01405,                0.99025,                 1.1716,                0.60322,                0.48286,                0.51476,                0.31344,                0.01328,                  0.941,                 1.1469,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01405,                0.99076,                 1.1697,                0.60594,                0.47967,                0.51461,                 0.3135,                0.01328,                 0.9397,                  1.147,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01411,                0.99527,                 1.1708,                0.60339,                0.48309,                0.51566,                0.31452,                0.01327,                0.93893,                 1.1464,              0.0018483,              0.0018483,              0.0018483
                     99,                  0.014,                0.99082,                 1.1721,                 0.6001,                0.48701,                0.51627,                0.31428,                0.01327,                0.93747,                 1.1467,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01404,                 0.9892,                 1.1677,                0.59671,                0.48597,                0.51591,                0.31401,                0.01326,                0.93667,                 1.1463,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01404,                0.99196,                 1.1682,                0.60818,                0.48442,                0.51565,                0.31404,                0.01325,                0.93656,                  1.146,              0.0018061,              0.0018061,              0.0018061
                    102,                  0.014,                0.98282,                 1.1679,                0.60916,                 0.4819,                0.51645,                0.31412,                0.01325,                0.93634,                 1.1456,               0.001792,               0.001792,               0.001792
                    103,                0.01398,                0.98806,                 1.1682,                0.60501,                 0.4848,                0.51661,                0.31489,                0.01323,                0.93494,                  1.145,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01396,                0.97956,                 1.1659,                0.60601,                0.48594,                0.51782,                0.31509,                0.01323,                0.93497,                 1.1446,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01398,                0.98289,                 1.1689,                0.60375,                0.48842,                0.51872,                0.31564,                0.01322,                0.93361,                 1.1445,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01401,                0.98297,                 1.1612,                0.60147,                0.49123,                0.51949,                0.31607,                0.01323,                0.93326,                 1.1444,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01401,                0.98194,                 1.1685,                0.60432,                0.48762,                0.51979,                 0.3171,                0.01323,                0.93275,                 1.1447,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01396,                0.97909,                 1.1634,                0.60913,                0.48957,                0.52081,                 0.3173,                0.01323,                0.93253,                 1.1444,              0.0017075,              0.0017075,              0.0017075
                    109,                0.01389,                0.96777,                  1.163,                0.60424,                0.49081,                0.51997,                0.31712,                0.01323,                0.93213,                 1.1444,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01382,                 0.9701,                 1.1666,                0.60679,                0.48888,                0.52008,                0.31668,                0.01322,                0.93128,                 1.1438,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01397,                0.97493,                 1.1659,                0.60625,                0.49091,                0.52093,                0.31713,                0.01323,                0.93048,                 1.1437,              0.0016653,              0.0016653,              0.0016653
                    112,                 0.0139,                0.97252,                 1.1642,                0.60339,                0.49054,                0.52102,                0.31739,                0.01322,                0.93011,                 1.1436,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01383,                0.96613,                 1.1627,                0.60612,                0.49016,                0.52132,                0.31778,                0.01322,                0.92859,                 1.1433,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01382,                0.96399,                 1.1603,                0.60302,                0.49481,                0.52141,                0.31758,                0.01321,                0.92774,                 1.1428,               0.001623,               0.001623,               0.001623
                    115,                0.01385,                0.96592,                 1.1586,                0.60692,                0.49376,                0.52281,                0.31807,                 0.0132,                0.92709,                 1.1424,               0.001609,               0.001609,               0.001609
                    116,                0.01387,                0.96846,                  1.168,                0.61025,                0.49103,                0.52282,                0.31836,                0.01319,                0.92629,                 1.1418,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01386,                0.96234,                 1.1593,                 0.6082,                0.49123,                0.52306,                0.31873,                0.01319,                 0.9268,                 1.1415,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01384,                0.96373,                 1.1615,                0.60364,                0.49224,                0.52262,                0.31812,                0.01319,                0.92655,                 1.1414,              0.0015667,              0.0015667,              0.0015667
                    119,                0.01382,                 0.9658,                 1.1592,                0.60459,                0.48897,                0.52279,                0.31868,                0.01318,                0.92607,                 1.1411,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01383,                  0.964,                   1.16,                0.60686,                0.49107,                0.52293,                 0.3193,                0.01317,                0.92578,                 1.1412,              0.0015386,              0.0015386,              0.0015386
                    121,                0.01384,                0.96003,                 1.1605,                0.60543,                0.49152,                0.52256,                0.31909,                0.01317,                0.92544,                 1.1408,              0.0015245,              0.0015245,              0.0015245
                    122,                 0.0138,                 0.9597,                 1.1588,                0.61143,                0.48805,                0.52242,                0.31914,                0.01316,                0.92465,                 1.1404,              0.0015104,              0.0015104,              0.0015104
                    123,                0.01381,                0.95929,                 1.1576,                0.61474,                 0.4869,                  0.523,                0.31956,                0.01316,                0.92426,                 1.1403,              0.0014963,              0.0014963,              0.0014963
                    124,                0.01384,                0.95879,                 1.1596,                0.61096,                0.48807,                0.52302,                0.31952,                0.01316,                0.92438,                   1.14,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01379,                0.95634,                 1.1579,                0.61107,                0.48896,                0.52298,                0.31956,                0.01316,                0.92377,                 1.1398,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01376,                0.95217,                 1.1557,                 0.6089,                0.48932,                0.52323,                0.31985,                0.01316,                0.92349,                 1.1399,              0.0014541,              0.0014541,              0.0014541
                    127,                0.01385,                0.95857,                 1.1585,                0.61395,                0.48749,                0.52354,                0.31997,                0.01315,                0.92341,                 1.1397,                0.00144,                0.00144,                0.00144
                    128,                0.01375,                0.95455,                 1.1561,                0.61404,                0.48684,                0.52347,                   0.32,                0.01315,                0.92286,                 1.1396,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01376,                0.95321,                 1.1558,                0.60924,                0.49054,                0.52385,                0.31993,                0.01314,                0.92246,                 1.1393,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01384,                0.95433,                 1.1565,                0.60953,                0.49095,                0.52402,                0.32001,                0.01315,                0.92232,                 1.1394,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01383,                0.95646,                 1.1589,                 0.6098,                0.49152,                0.52469,                0.32017,                0.01315,                0.92221,                 1.1394,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01382,                0.95394,                 1.1555,                0.60736,                 0.4936,                0.52432,                0.32036,                0.01315,                0.92188,                 1.1394,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01374,                0.95069,                 1.1531,                0.60621,                0.49373,                0.52441,                 0.3207,                0.01315,                0.92127,                 1.1391,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01376,                 0.9462,                 1.1538,                0.60854,                0.49262,                0.52461,                0.32072,                0.01315,                 0.9211,                 1.1391,              0.0013414,              0.0013414,              0.0013414
                    135,                0.01368,                0.93992,                 1.1487,                0.60758,                0.49426,                0.52472,                0.32075,                0.01314,                0.92059,                 1.1389,              0.0013274,              0.0013274,              0.0013274
                    136,                0.01374,                  0.947,                 1.1576,                0.60717,                0.49413,                0.52524,                0.32083,                0.01315,                0.92018,                  1.139,              0.0013133,              0.0013133,              0.0013133
                    137,                0.01373,                0.94468,                 1.1552,                0.60848,                0.49241,                 0.5255,                 0.3212,                0.01314,                0.91942,                 1.1386,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01376,                0.94705,                 1.1585,                 0.6083,                 0.4926,                0.52532,                0.32117,                0.01313,                0.91906,                 1.1387,              0.0012851,              0.0012851,              0.0012851
                    139,                0.01367,                0.94117,                 1.1495,                   0.61,                0.49259,                0.52514,                0.32093,                0.01313,                0.91868,                 1.1387,               0.001271,               0.001271,               0.001271
