                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.01114,                 1.0354,                 1.2175,                 0.5568,                0.46192,                0.48236,                0.29024,                0.01048,                0.95765,                 1.1898,              0.0023552,              0.0023552,              0.0023552
                     48,                0.01105,                  1.025,                 1.2125,                0.56195,                0.45791,                0.48183,                 0.2902,                0.01049,                0.95927,                 1.1872,              0.0023364,              0.0023364,              0.0023364
                     49,                0.01106,                 1.0282,                 1.2146,                0.54998,                0.45956,                0.47996,                0.28754,                0.01048,                0.96325,                 1.1872,              0.0023177,              0.0023177,              0.0023177
                     50,                0.01104,                 1.0267,                 1.2114,                0.55719,                0.46231,                0.48344,                0.29071,                0.01045,                0.95331,                 1.1865,              0.0022989,              0.0022989,              0.0022989
                     51,                0.01112,                  1.035,                 1.2158,                0.56477,                0.45744,                0.48067,                 0.2907,                0.01045,                0.95413,                 1.1865,              0.0022801,              0.0022801,              0.0022801
                     52,                0.01101,                 1.0174,                  1.208,                0.56219,                0.46188,                0.48346,                0.29093,                0.01047,                0.95434,                 1.1878,              0.0022613,              0.0022613,              0.0022613
                     53,                0.01109,                 1.0276,                 1.2135,                0.56515,                0.46347,                0.48504,                0.29294,                0.01047,                0.95524,                 1.1875,              0.0022426,              0.0022426,              0.0022426
                     54,                0.01103,                 1.0262,                  1.212,                0.55655,                0.47154,                0.48766,                0.29462,                0.01045,                0.95238,                 1.1858,              0.0022238,              0.0022238,              0.0022238
                     55,                0.01105,                 1.0185,                  1.209,                0.57383,                0.45914,                0.48824,                0.29405,                0.01044,                0.94985,                 1.1839,               0.002205,               0.002205,               0.002205
                     56,                0.01094,                 1.0131,                 1.2064,                0.56794,                0.46372,                0.49186,                0.29613,                0.01043,                0.94454,                  1.184,              0.0021862,              0.0021862,              0.0021862
                     57,                0.01097,                 1.0107,                 1.2076,                0.56619,                0.46933,                0.49119,                0.29677,                0.01043,                0.94597,                 1.1843,              0.0021675,              0.0021675,              0.0021675
                     58,                0.01099,                 1.0106,                 1.2057,                 0.5702,                 0.4651,                0.49081,                0.29569,                0.01045,                0.94434,                 1.1857,              0.0021487,              0.0021487,              0.0021487
