                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.01087,                 1.0447,                 1.0902,                0.57419,                0.46073,                0.49257,                0.30246,                0.01029,                0.97515,                 1.0753,              0.0023552,              0.0023552,              0.0023552
                     48,                0.01083,                 1.0368,                 1.0896,                0.56736,                0.46458,                0.49214,                0.30118,                0.01028,                0.97511,                 1.0743,              0.0023364,              0.0023364,              0.0023364
                     49,                0.01078,                 1.0336,                 1.0884,                0.57076,                0.46483,                0.49311,                0.30136,                0.01028,                0.97489,                 1.0732,              0.0023177,              0.0023177,              0.0023177
                     50,                0.01079,                 1.0336,                 1.0866,                0.56835,                0.47397,                0.49814,                0.30543,                0.01023,                0.96581,                 1.0709,              0.0022989,              0.0022989,              0.0022989
                     51,                0.01085,                 1.0353,                 1.0897,                0.57933,                0.46943,                0.49813,                0.30707,                0.01024,                 0.9637,                 1.0727,              0.0022801,              0.0022801,              0.0022801
                     52,                0.01078,                 1.0251,                 1.0855,                0.57952,                0.46782,                0.49694,                0.30525,                0.01024,                0.96381,                 1.0705,              0.0022613,              0.0022613,              0.0022613
                     53,                0.01085,                 1.0363,                 1.0895,                0.57453,                 0.4734,                 0.4981,                0.30592,                0.01023,                0.96855,                 1.0718,              0.0022426,              0.0022426,              0.0022426
                     54,                 0.0108,                 1.0345,                 1.0889,                 0.5797,                0.47204,                0.49738,                0.30474,                0.01022,                0.96875,                 1.0709,              0.0022238,              0.0022238,              0.0022238
                     55,                 0.0108,                 1.0274,                 1.0859,                0.57792,                0.46764,                0.49897,                 0.3068,                0.01019,                0.96253,                 1.0692,               0.002205,               0.002205,               0.002205
                     56,                0.01074,                   1.02,                 1.0843,                0.57758,                0.47407,                0.50153,                 0.3084,                0.01019,                0.96146,                 1.0692,              0.0021862,              0.0021862,              0.0021862
                     57,                0.01074,                 1.0157,                 1.0828,                0.58905,                0.47365,                0.50534,                0.31088,                0.01018,                0.95992,                 1.0676,              0.0021675,              0.0021675,              0.0021675
                     58,                0.01074,                 1.0156,                 1.0828,                0.57838,                0.48096,                0.50395,                0.30913,                 0.0102,                0.95943,                 1.0667,              0.0021487,              0.0021487,              0.0021487
                     59,                0.01071,                 1.0117,                 1.0818,                0.58565,                0.47475,                0.50392,                0.30946,                 0.0102,                0.95781,                 1.0678,              0.0021299,              0.0021299,              0.0021299
                     60,                0.01074,                 1.0118,                 1.0828,                0.58671,                 0.4757,                0.50511,                0.31103,                0.01016,                0.95644,                 1.0662,              0.0021111,              0.0021111,              0.0021111
                     61,                0.01072,                 1.0108,                 1.0807,                0.59153,                0.47403,                0.50738,                0.31251,                0.01018,                0.95316,                  1.067,              0.0020924,              0.0020924,              0.0020924
                     62,                0.01073,                 1.0081,                 1.0803,                0.59482,                  0.476,                0.50981,                 0.3137,                0.01017,                0.95094,                 1.0665,              0.0020736,              0.0020736,              0.0020736
                     63,                0.01072,                 1.0055,                 1.0822,                0.59321,                0.47652,                0.51112,                0.31417,                0.01018,                0.95024,                 1.0667,              0.0020548,              0.0020548,              0.0020548
                     64,                0.01069,                 1.0039,                 1.0787,                0.59212,                0.48055,                0.51093,                0.31473,                0.01014,                0.94823,                 1.0656,              0.0020361,              0.0020361,              0.0020361
                     65,                0.01067,                 1.0017,                 1.0801,                0.59926,                 0.4742,                0.50985,                0.31492,                0.01014,                0.94885,                 1.0645,              0.0020173,              0.0020173,              0.0020173
                     66,                0.01071,                 1.0039,                 1.0822,                0.60489,                0.47402,                0.51202,                0.31581,                0.01015,                0.94654,                 1.0657,              0.0019985,              0.0019985,              0.0019985
                     67,                0.01067,                0.99953,                  1.079,                0.59307,                0.47724,                 0.5098,                0.31434,                0.01015,                0.94639,                 1.0652,              0.0019797,              0.0019797,              0.0019797
                     68,                0.01062,                0.99461,                 1.0769,                0.58849,                0.48204,                0.51171,                0.31576,                0.01012,                 0.9479,                 1.0638,               0.001961,               0.001961,               0.001961
                     69,                0.01069,                0.99692,                 1.0784,                0.59537,                0.47767,                0.51254,                0.31669,                0.01011,                0.94319,                 1.0621,              0.0019422,              0.0019422,              0.0019422
                     70,                0.01068,                0.99821,                 1.0834,                0.59899,                0.47366,                0.50786,                0.31358,                 0.0101,                 0.9428,                 1.0637,              0.0019234,              0.0019234,              0.0019234
                     71,                0.01057,                0.98826,                 1.0741,                0.59202,                0.48244,                0.51171,                0.31565,                0.01012,                0.94096,                 1.0632,              0.0019046,              0.0019046,              0.0019046
                     72,                0.01067,                0.99256,                 1.0775,                0.59279,                0.48082,                0.50914,                0.31355,                0.01011,                  0.943,                 1.0635,              0.0018859,              0.0018859,              0.0018859
                     73,                0.01071,                0.99788,                 1.0802,                0.59048,                0.47662,                0.50924,                0.31405,                0.01012,                0.94498,                 1.0644,              0.0018671,              0.0018671,              0.0018671
                     74,                0.01062,                0.99075,                 1.0759,                0.58756,                0.48372,                0.50894,                0.31482,                 0.0101,                0.94173,                 1.0621,              0.0018483,              0.0018483,              0.0018483
                     75,                0.01067,                0.99219,                 1.0789,                0.59703,                0.48026,                0.51068,                0.31531,                0.01011,                0.94243,                 1.0635,              0.0018295,              0.0018295,              0.0018295
                     76,                0.01061,                0.98469,                  1.076,                0.60884,                0.47633,                0.51494,                0.31759,                0.01008,                0.93572,                 1.0614,              0.0018108,              0.0018108,              0.0018108
                     77,                0.01059,                0.98127,                 1.0736,                0.61059,                0.48005,                0.51528,                 0.3177,                 0.0101,                0.93682,                 1.0621,               0.001792,               0.001792,               0.001792
                     78,                0.01059,                0.98447,                 1.0761,                0.60429,                0.48181,                0.51667,                0.31844,                0.01009,                0.93567,                 1.0615,              0.0017732,              0.0017732,              0.0017732
                     79,                 0.0106,                0.98201,                 1.0754,                 0.5997,                0.48317,                0.51449,                0.31673,                 0.0101,                0.93745,                 1.0617,              0.0017545,              0.0017545,              0.0017545
