                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                0.01402,                 1.0709,                 0.9945,                0.42839,                0.31356,                 0.3141,                0.17353,                0.01319,                 1.0164,                0.95688,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01403,                 1.0672,                 0.9936,                 0.4378,                0.30894,                0.31512,                 0.1736,                0.01317,                 1.0113,                0.95614,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01408,                 1.0716,                0.99587,                0.42789,                0.30795,                0.31279,                 0.1721,                0.01314,                 1.0156,                0.95631,              0.0024115,              0.0024115,              0.0024115
                     59,                0.01413,                 1.0716,                0.99308,                0.43449,                0.30831,                0.31405,                0.17327,                0.01316,                 1.0143,                0.95689,              0.0023974,              0.0023974,              0.0023974
                     60,                0.01406,                 1.0694,                0.99526,                0.42667,                0.31522,                0.31405,                0.17247,                0.01315,                 1.0137,                0.95649,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01396,                 1.0608,                 0.9907,                 0.4368,                0.30601,                0.31478,                0.17216,                0.01314,                 1.0165,                0.95448,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01387,                 1.0546,                0.99169,                0.43645,                0.30524,                0.31287,                0.17145,                 0.0132,                 1.0122,                0.95479,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01396,                 1.0624,                0.99209,                0.42956,                0.31595,                0.31711,                0.17517,                 0.0131,                 1.0049,                0.95366,              0.0023411,              0.0023411,              0.0023411
                     64,                  0.014,                 1.0608,                0.99205,                 0.4277,                0.31103,                0.31527,                0.17341,                0.01311,                 1.0072,                0.95632,               0.002327,               0.002327,               0.002327
                     65,                0.01403,                 1.0634,                0.99194,                0.43014,                 0.3118,                0.31602,                0.17423,                 0.0131,                 1.0059,                0.95483,               0.002313,               0.002313,               0.002313
                     66,                0.01404,                 1.0586,                0.99146,                0.43376,                0.31694,                0.31866,                 0.1766,                0.01308,                 1.0042,                0.95466,              0.0022989,              0.0022989,              0.0022989
                     67,                  0.014,                 1.0524,                0.98663,                0.43996,                0.31078,                0.31755,                0.17572,                0.01305,                0.99991,                0.95331,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01394,                 1.0467,                0.98953,                0.44367,                0.30749,                0.31744,                 0.1752,                0.01306,                 1.0017,                0.95447,              0.0022707,              0.0022707,              0.0022707
                     69,                0.01392,                 1.0495,                0.99154,                0.44292,                0.31337,                 0.3226,                0.17806,                0.01304,                0.99619,                0.95223,              0.0022566,              0.0022566,              0.0022566
                     70,                0.01394,                 1.0494,                0.99165,                0.44737,                 0.3121,                0.31871,                0.17672,                0.01306,                 1.0011,                0.95233,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01393,                 1.0504,                0.98873,                0.44431,                0.31803,                0.32106,                0.17725,                0.01299,                 1.0001,                0.95035,              0.0022285,              0.0022285,              0.0022285
                     72,                 0.0139,                 1.0504,                0.98809,                0.44672,                0.31469,                0.32046,                 0.1773,                0.01301,                0.99503,                0.95209,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01393,                 1.0515,                0.98798,                0.44219,                0.31408,                0.32036,                0.17681,                0.01299,                0.99461,                0.95073,              0.0022003,              0.0022003,              0.0022003
                     74,                0.01391,                 1.0448,                 0.9883,                0.44839,                0.31377,                0.32259,                0.17834,                0.01298,                0.99356,                 0.9512,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01384,                 1.0441,                0.98755,                0.43889,                0.32155,                0.32488,                0.18032,                0.01301,                0.99471,                0.95212,              0.0021722,              0.0021722,              0.0021722
                     76,                0.01381,                 1.0355,                0.98794,                0.43893,                0.31692,                0.32264,                0.17936,                0.01295,                0.99192,                0.95014,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01377,                 1.0398,                0.98718,                0.43151,                0.32239,                 0.3222,                0.17903,                0.01298,                0.99168,                0.95137,               0.002144,               0.002144,               0.002144
                     78,                0.01378,                 1.0329,                0.98747,                0.44579,                0.31961,                0.32602,                0.18021,                0.01297,                 0.9918,                0.95118,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01386,                 1.0395,                 0.9876,                0.45436,                0.31734,                0.32639,                0.18062,                0.01296,                0.98821,                 0.9494,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01389,                 1.0377,                0.98701,                0.45238,                0.32031,                 0.3274,                0.18037,                0.01295,                0.98911,                0.94973,              0.0021018,              0.0021018,              0.0021018
