                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                0.01285,                0.99996,                 1.0832,                0.60093,                0.47609,                0.51247,                0.31714,                0.01216,                0.94119,                 1.0638,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01292,                 1.0006,                 1.0828,                0.60611,                0.47562,                0.51225,                0.31652,                0.01216,                0.93981,                 1.0633,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01286,                0.99823,                 1.0812,                 0.5981,                0.47534,                0.51387,                0.31763,                0.01216,                0.93813,                 1.0634,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01285,                  0.994,                 1.0784,                0.59567,                 0.4784,                0.51421,                0.31778,                0.01215,                0.93756,                 1.0617,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01282,                0.99245,                 1.0805,                0.60246,                0.47954,                0.51471,                0.31914,                0.01212,                0.93635,                 1.0611,              0.0020595,              0.0020595,              0.0020595
                     84,                 0.0128,                0.98813,                 1.0758,                0.60382,                0.47863,                0.51578,                0.32033,                0.01211,                0.93545,                 1.0606,              0.0020454,              0.0020454,              0.0020454
                     85,                0.01278,                0.98574,                  1.076,                0.60295,                0.47605,                0.51555,                0.31939,                0.01213,                0.93511,                 1.0612,              0.0020314,              0.0020314,              0.0020314
                     86,                0.01282,                0.98792,                 1.0778,                0.59855,                0.48209,                0.51702,                0.32065,                0.01213,                0.93324,                 1.0617,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01287,                0.99004,                 1.0808,                0.60835,                0.47777,                0.51553,                0.32006,                0.01213,                0.93472,                 1.0606,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01284,                0.98459,                 1.0764,                0.60989,                0.47527,                 0.5159,                0.31982,                0.01212,                0.93417,                 1.0609,              0.0019891,              0.0019891,              0.0019891
                     89,                0.01278,                0.98472,                 1.0775,                0.60746,                0.47733,                0.51647,                 0.3202,                0.01212,                0.93344,                 1.0611,               0.001975,               0.001975,               0.001975
                     90,                0.01275,                0.98695,                 1.0725,                0.60509,                0.48016,                0.51773,                0.32127,                0.01211,                 0.9324,                 1.0602,               0.001961,               0.001961,               0.001961
                     91,                0.01274,                0.98305,                 1.0751,                0.60293,                0.48607,                0.51968,                0.32196,                0.01211,                0.93134,                 1.0592,              0.0019469,              0.0019469,              0.0019469
                     92,                0.01281,                0.98199,                 1.0769,                0.60505,                0.48791,                0.52086,                0.32397,                0.01209,                0.93057,                 1.0587,              0.0019328,              0.0019328,              0.0019328
                     93,                 0.0127,                0.97571,                 1.0729,                0.61049,                0.48397,                0.52066,                0.32396,                0.01209,                0.92948,                  1.059,              0.0019187,              0.0019187,              0.0019187
                     94,                0.01276,                0.97455,                 1.0719,                0.61061,                0.48277,                0.51977,                0.32321,                0.01209,                0.92765,                 1.0594,              0.0019046,              0.0019046,              0.0019046
                     95,                0.01273,                0.97119,                  1.074,                0.61014,                0.48036,                0.52033,                 0.3244,                0.01209,                0.92773,                 1.0589,              0.0018906,              0.0018906,              0.0018906
                     96,                0.01272,                0.97018,                 1.0733,                0.61379,                0.48217,                0.52073,                0.32438,                0.01209,                0.92791,                  1.059,              0.0018765,              0.0018765,              0.0018765
                     97,                0.01271,                0.97109,                 1.0705,                0.61653,                0.48159,                0.51986,                 0.3238,                0.01209,                 0.9268,                 1.0581,              0.0018624,              0.0018624,              0.0018624
                     98,                0.01278,                0.97654,                 1.0739,                0.61914,                0.48043,                0.52192,                0.32405,                0.01208,                0.92607,                 1.0581,              0.0018483,              0.0018483,              0.0018483
                     99,                0.01266,                0.96905,                 1.0728,                0.61096,                0.48327,                0.52143,                0.32375,                0.01208,                0.92618,                 1.0583,              0.0018342,              0.0018342,              0.0018342
                    100,                0.01272,                0.96787,                 1.0707,                0.61233,                0.48347,                 0.5225,                0.32453,                0.01208,                0.92472,                  1.058,              0.0018202,              0.0018202,              0.0018202
                    101,                0.01275,                0.97327,                  1.073,                0.61395,                0.48483,                0.52325,                0.32518,                0.01207,                0.92411,                 1.0578,              0.0018061,              0.0018061,              0.0018061
                    102,                0.01269,                0.96392,                   1.07,                0.62263,                0.47954,                0.52252,                0.32463,                0.01207,                0.92269,                 1.0569,               0.001792,               0.001792,               0.001792
                    103,                0.01267,                0.96624,                 1.0716,                0.61694,                0.48127,                0.52244,                0.32472,                0.01206,                0.92209,                 1.0567,              0.0017779,              0.0017779,              0.0017779
                    104,                0.01269,                0.96194,                 1.0697,                0.61761,                0.48141,                0.52211,                0.32462,                0.01206,                0.92281,                 1.0567,              0.0017638,              0.0017638,              0.0017638
                    105,                0.01271,                0.96468,                 1.0709,                0.61121,                 0.4812,                0.52142,                0.32408,                0.01207,                0.92284,                 1.0567,              0.0017498,              0.0017498,              0.0017498
                    106,                0.01272,                0.96237,                 1.0661,                0.60959,                0.48417,                0.52156,                0.32424,                0.01207,                0.92233,                 1.0566,              0.0017357,              0.0017357,              0.0017357
                    107,                0.01269,                0.96062,                 1.0679,                0.60368,                0.48718,                0.52167,                0.32461,                0.01206,                0.92293,                 1.0558,              0.0017216,              0.0017216,              0.0017216
                    108,                0.01268,                0.96154,                 1.0676,                0.60755,                0.48394,                0.52233,                0.32479,                0.01206,                0.92261,                 1.0557,              0.0017075,              0.0017075,              0.0017075
                    109,                 0.0126,                0.94905,                 1.0648,                0.61114,                0.48605,                0.52338,                0.32539,                0.01206,                0.92192,                 1.0558,              0.0016934,              0.0016934,              0.0016934
                    110,                0.01258,                 0.9537,                 1.0692,                0.60851,                0.48813,                0.52299,                0.32561,                0.01206,                0.92227,                 1.0558,              0.0016794,              0.0016794,              0.0016794
                    111,                0.01266,                0.95555,                 1.0676,                 0.6085,                0.48827,                0.52315,                0.32551,                0.01206,                0.92162,                 1.0557,              0.0016653,              0.0016653,              0.0016653
                    112,                0.01262,                0.95316,                  1.067,                 0.6117,                0.48595,                0.52232,                0.32508,                0.01206,                0.92123,                 1.0558,              0.0016512,              0.0016512,              0.0016512
                    113,                0.01258,                 0.9484,                 1.0668,                 0.6109,                0.48778,                0.52363,                0.32584,                0.01206,                0.92011,                  1.056,              0.0016371,              0.0016371,              0.0016371
                    114,                0.01254,                0.94119,                 1.0627,                 0.6139,                0.48788,                0.52405,                0.32647,                0.01206,                0.91962,                 1.0558,               0.001623,               0.001623,               0.001623
                    115,                0.01258,                0.94522,                 1.0616,                0.61853,                0.48681,                0.52484,                0.32706,                0.01205,                 0.9189,                 1.0552,               0.001609,               0.001609,               0.001609
                    116,                0.01263,                0.95068,                 1.0711,                0.62029,                0.48692,                0.52544,                0.32759,                0.01204,                0.91789,                 1.0552,              0.0015949,              0.0015949,              0.0015949
                    117,                0.01258,                0.94598,                  1.063,                0.62087,                  0.486,                0.52578,                0.32793,                0.01204,                0.91716,                  1.055,              0.0015808,              0.0015808,              0.0015808
                    118,                0.01258,                0.94293,                 1.0663,                0.62309,                0.48547,                0.52581,                0.32816,                0.01204,                0.91651,                  1.055,              0.0015667,              0.0015667,              0.0015667
                    119,                0.01258,                0.94754,                 1.0622,                0.61976,                0.48851,                0.52637,                0.32861,                0.01204,                0.91556,                 1.0545,              0.0015526,              0.0015526,              0.0015526
                    120,                0.01258,                 0.9472,                 1.0625,                 0.6206,                0.48961,                0.52686,                0.32869,                0.01203,                0.91553,                  1.054,              0.0015386,              0.0015386,              0.0015386
                    121,                0.01259,                0.94013,                 1.0642,                0.61754,                0.49081,                0.52708,                0.32888,                0.01202,                0.91505,                 1.0536,              0.0015245,              0.0015245,              0.0015245
                    122,                 0.0126,                0.94223,                  1.063,                0.62235,                0.49053,                0.52746,                0.32932,                0.01202,                0.91408,                 1.0535,              0.0015104,              0.0015104,              0.0015104
                    123,                0.01257,                0.94031,                 1.0613,                0.61952,                0.49249,                0.52781,                0.32935,                0.01202,                0.91425,                 1.0535,              0.0014963,              0.0014963,              0.0014963
                    124,                 0.0126,                  0.941,                 1.0634,                0.62738,                0.48848,                0.52824,                0.32925,                0.01202,                0.91411,                 1.0533,              0.0014822,              0.0014822,              0.0014822
                    125,                0.01253,                0.93563,                  1.061,                0.62346,                0.49051,                 0.5282,                 0.3295,                0.01202,                0.91417,                 1.0531,              0.0014682,              0.0014682,              0.0014682
                    126,                0.01252,                0.93159,                 1.0596,                0.62241,                0.48973,                0.52765,                0.32934,                0.01201,                0.91436,                 1.0528,              0.0014541,              0.0014541,              0.0014541
                    127,                 0.0126,                0.94065,                 1.0635,                 0.6203,                0.49099,                0.52769,                0.32939,                0.01202,                0.91417,                 1.0529,                0.00144,                0.00144,                0.00144
                    128,                0.01252,                0.93524,                 1.0605,                0.62482,                 0.4885,                0.52769,                0.32952,                0.01201,                0.91371,                 1.0526,              0.0014259,              0.0014259,              0.0014259
                    129,                0.01249,                0.93107,                 1.0575,                0.61791,                0.49223,                0.52856,                0.32993,                0.01201,                 0.9135,                 1.0522,              0.0014118,              0.0014118,              0.0014118
                    130,                0.01258,                0.93426,                 1.0603,                  0.622,                0.49262,                0.52902,                0.32974,                0.01201,                0.91313,                  1.052,              0.0013978,              0.0013978,              0.0013978
                    131,                0.01257,                0.93543,                 1.0629,                0.62209,                0.49328,                0.52922,                0.32969,                0.01201,                0.91333,                 1.0519,              0.0013837,              0.0013837,              0.0013837
                    132,                0.01257,                0.93317,                 1.0597,                0.62143,                0.49329,                0.52957,                0.32991,                0.01201,                 0.9131,                 1.0519,              0.0013696,              0.0013696,              0.0013696
                    133,                0.01252,                0.93052,                 1.0583,                0.62343,                0.49024,                0.52968,                0.32992,                0.01201,                0.91287,                 1.0517,              0.0013555,              0.0013555,              0.0013555
                    134,                0.01254,                0.92721,                 1.0593,                 0.6201,                0.49151,                0.52938,                0.32986,                0.01201,                0.91274,                 1.0517,              0.0013414,              0.0013414,              0.0013414
                    135,                0.01247,                0.92248,                 1.0555,                0.61799,                0.49342,                0.52964,                 0.3301,                0.01201,                0.91264,                 1.0516,              0.0013274,              0.0013274,              0.0013274
                    136,                0.01252,                0.92867,                 1.0611,                0.61901,                0.49354,                0.52955,                0.33021,                0.01201,                0.91233,                 1.0515,              0.0013133,              0.0013133,              0.0013133
                    137,                0.01252,                0.92568,                 1.0585,                0.62016,                0.49281,                0.52983,                0.33032,                0.01201,                0.91188,                 1.0514,              0.0012992,              0.0012992,              0.0012992
                    138,                0.01253,                0.92825,                 1.0605,                0.62348,                0.49182,                0.53004,                0.33027,                0.01201,                0.91134,                 1.0514,              0.0012851,              0.0012851,              0.0012851
                    139,                0.01247,                0.92343,                  1.055,                0.62027,                 0.4934,                0.53015,                0.33027,                0.01201,                0.91108,                 1.0514,               0.001271,               0.001271,               0.001271
                    140,                0.01252,                0.92532,                 1.0585,                0.61867,                0.49241,                0.53023,                0.33016,                0.01201,                0.91071,                 1.0513,               0.001257,               0.001257,               0.001257
                    141,                0.01249,                 0.9243,                 1.0591,                0.62482,                0.49104,                0.53006,                0.33024,                0.01201,                0.91056,                 1.0513,              0.0012429,              0.0012429,              0.0012429
                    142,                0.01249,                0.92166,                 1.0559,                0.62783,                0.48968,                0.52955,                0.33022,                  0.012,                 0.9104,                  1.051,              0.0012288,              0.0012288,              0.0012288
                    143,                0.01245,                0.91891,                 1.0568,                0.62956,                 0.4889,                0.52993,                0.33046,                  0.012,                0.91015,                 1.0509,              0.0012147,              0.0012147,              0.0012147
                    144,                0.01246,                0.91497,                 1.0572,                0.63115,                0.48702,                0.53005,                0.33052,                  0.012,                0.90989,                 1.0508,              0.0012006,              0.0012006,              0.0012006
                    145,                0.01248,                0.91669,                 1.0562,                0.62842,                0.48748,                 0.5298,                0.33001,                  0.012,                0.90982,                 1.0507,              0.0011866,              0.0011866,              0.0011866
                    146,                0.01246,                0.91835,                 1.0537,                 0.6276,                0.48831,                0.52996,                 0.3302,                0.01199,                0.90926,                 1.0505,              0.0011725,              0.0011725,              0.0011725
                    147,                0.01243,                0.91214,                 1.0552,                 0.6286,                0.48682,                0.53041,                0.33045,                0.01199,                0.90903,                 1.0503,              0.0011584,              0.0011584,              0.0011584
                    148,                0.01242,                0.91228,                 1.0512,                0.63062,                0.48692,                0.53029,                 0.3304,                0.01199,                0.90882,                 1.0503,              0.0011443,              0.0011443,              0.0011443
                    149,                0.01235,                0.91021,                  1.051,                0.62879,                0.48697,                0.53081,                0.33078,                0.01199,                0.90838,                 1.0502,              0.0011302,              0.0011302,              0.0011302
                    150,                 0.0124,                0.90827,                 1.0517,                0.62882,                0.48724,                0.53012,                0.33062,                0.01199,                0.90834,                 1.0501,              0.0011162,              0.0011162,              0.0011162
                    151,                0.01234,                 0.9038,                 1.0512,                0.62904,                0.48718,                0.53014,                0.33035,                0.01199,                0.90806,                   1.05,              0.0011021,              0.0011021,              0.0011021
                    152,                0.01239,                0.90618,                 1.0506,                0.62859,                 0.4869,                0.53028,                0.33055,                0.01199,                0.90806,                   1.05,               0.001088,               0.001088,               0.001088
                    153,                0.01238,                0.90368,                 1.0492,                0.62863,                0.48763,                0.53059,                0.33065,                0.01199,                0.90777,                 1.0501,              0.0010739,              0.0010739,              0.0010739
                    154,                0.01236,                0.90193,                 1.0518,                0.62723,                0.48887,                0.53062,                0.33049,                0.01199,                 0.9076,                 1.0499,              0.0010598,              0.0010598,              0.0010598
                    155,                0.01241,                0.90607,                 1.0518,                0.62857,                0.48872,                0.53035,                0.33032,                0.01199,                0.90753,                 1.0499,              0.0010458,              0.0010458,              0.0010458
