                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     49,                0.01283,                 1.0639,                 1.1956,                0.55577,                 0.4642,                0.48238,                 0.2911,                0.01219,                0.99628,                 1.1694,              0.0025382,              0.0025382,              0.0025382
                     50,                0.01287,                 1.0637,                 1.1952,                0.57273,                0.46152,                0.48585,                0.29282,                0.01214,                  0.983,                  1.166,              0.0025242,              0.0025242,              0.0025242
                     51,                0.01291,                   1.07,                 1.1963,                0.57746,                0.45676,                 0.4849,                0.29229,                0.01219,                0.98921,                  1.168,              0.0025101,              0.0025101,              0.0025101
                     52,                0.01282,                 1.0553,                 1.1901,                0.57841,                0.45765,                0.48809,                 0.2939,                0.01215,                0.98368,                 1.1664,               0.002496,               0.002496,               0.002496
                     53,                0.01296,                   1.07,                 1.1984,                0.56861,                0.45916,                0.48495,                0.29419,                0.01213,                0.98717,                 1.1651,              0.0024819,              0.0024819,              0.0024819
                     54,                0.01286,                 1.0658,                 1.1965,                 0.5719,                0.46535,                 0.4871,                 0.2959,                0.01213,                0.98665,                 1.1645,              0.0024678,              0.0024678,              0.0024678
                     55,                0.01287,                 1.0603,                 1.1922,                0.57467,                0.46889,                0.49021,                0.29613,                 0.0121,                0.98198,                  1.164,              0.0024538,              0.0024538,              0.0024538
                     56,                0.01279,                 1.0529,                 1.1907,                0.57961,                0.46303,                0.49184,                 0.2967,                 0.0121,                0.98252,                 1.1631,              0.0024397,              0.0024397,              0.0024397
                     57,                0.01277,                 1.0462,                 1.1896,                0.57782,                0.46638,                0.49212,                0.29737,                0.01209,                0.97816,                 1.1628,              0.0024256,              0.0024256,              0.0024256
                     58,                0.01281,                 1.0497,                   1.19,                0.57395,                0.46674,                0.49021,                0.29613,                0.01213,                0.97657,                 1.1647,              0.0024115,              0.0024115,              0.0024115
                     59,                0.01273,                 1.0415,                  1.186,                0.57427,                0.46441,                0.49271,                0.29829,                0.01209,                0.97448,                 1.1631,              0.0023974,              0.0023974,              0.0023974
                     60,                 0.0128,                 1.0454,                 1.1898,                0.57056,                 0.4722,                 0.4943,                0.29987,                0.01205,                0.97257,                  1.161,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01275,                 1.0422,                 1.1878,                0.57025,                0.47939,                0.49788,                0.30041,                 0.0121,                0.96816,                 1.1625,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01278,                 1.0432,                 1.1869,                0.58286,                0.46717,                0.49441,                0.29955,                0.01207,                0.97199,                 1.1624,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01276,                 1.0397,                 1.1878,                0.58119,                0.46993,                0.49554,                0.29966,                0.01205,                0.97145,                  1.161,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01274,                 1.0381,                 1.1832,                0.58006,                0.47063,                0.49624,                0.30097,                0.01208,                0.96855,                 1.1625,               0.002327,               0.002327,               0.002327
                     65,                0.01269,                 1.0341,                  1.183,                0.57963,                0.47243,                0.49998,                0.30495,                0.01206,                0.96505,                 1.1595,               0.002313,               0.002313,               0.002313
                     66,                0.01279,                 1.0424,                   1.19,                0.59323,                0.47089,                0.49978,                0.30223,                0.01207,                0.96659,                  1.161,              0.0022989,              0.0022989,              0.0022989
                     67,                0.01271,                 1.0336,                 1.1858,                0.57929,                0.47362,                0.50025,                0.30317,                0.01206,                0.96645,                 1.1601,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01272,                 1.0341,                 1.1867,                0.58284,                 0.4711,                0.49908,                 0.3035,                0.01204,                0.96542,                 1.1592,              0.0022707,              0.0022707,              0.0022707
                     69,                0.01273,                 1.0324,                 1.1847,                0.57957,                0.47068,                0.49894,                0.30319,                0.01204,                0.96425,                 1.1594,              0.0022566,              0.0022566,              0.0022566
                     70,                0.01277,                 1.0378,                 1.1937,                  0.586,                 0.4718,                0.49875,                0.30362,                0.01203,                0.96262,                 1.1594,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01263,                 1.0261,                 1.1813,                0.59452,                 0.4715,                0.50355,                0.30599,                0.01203,                0.96154,                 1.1581,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01271,                 1.0266,                 1.1814,                0.58642,                0.47304,                0.50053,                0.30442,                  0.012,                0.96041,                 1.1571,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01277,                 1.0329,                 1.1859,                0.58496,                0.47533,                0.50294,                0.30633,                0.01199,                 0.9596,                 1.1555,              0.0022003,              0.0022003,              0.0022003
                     74,                0.01263,                 1.0234,                  1.181,                0.58536,                0.47458,                0.50233,                0.30687,                0.01197,                 0.9579,                 1.1547,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01273,                 1.0301,                 1.1841,                 0.5848,                0.47967,                0.50301,                0.30714,                  0.012,                0.95754,                 1.1558,              0.0021722,              0.0021722,              0.0021722
                     76,                0.01262,                 1.0204,                 1.1809,                0.59524,                0.47083,                0.50492,                0.30818,                0.01197,                0.95468,                 1.1546,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01263,                 1.0163,                 1.1788,                0.59749,                0.47473,                0.50638,                0.30898,                0.01196,                0.95534,                 1.1548,               0.002144,               0.002144,               0.002144
                     78,                0.01259,                 1.0163,                 1.1812,                0.59377,                0.47912,                0.50785,                0.30925,                0.01195,                0.95148,                 1.1531,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01263,                 1.0205,                 1.1828,                0.59743,                0.47824,                0.50832,                0.31045,                0.01196,                0.95315,                 1.1541,              0.0021158,              0.0021158,              0.0021158
                     80,                0.01272,                 1.0229,                 1.1845,                0.60462,                0.47443,                0.50966,                0.31118,                0.01196,                0.95156,                 1.1539,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01264,                 1.0167,                 1.1821,                0.60407,                0.47217,                0.50861,                0.31086,                0.01196,                0.95156,                 1.1531,              0.0020877,              0.0020877,              0.0020877
