                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     70,                0.01041,                 1.0325,                 1.1859,                0.57344,                0.47458,                0.49807,                0.30235,                0.00962,                0.96172,                 1.1513,              0.0022426,              0.0022426,              0.0022426
                     71,                0.01031,                 1.0246,                  1.176,                0.58271,                0.47144,                0.50094,                 0.3054,                0.00961,                 0.9599,                 1.1511,              0.0022285,              0.0022285,              0.0022285
                     72,                0.01037,                  1.022,                 1.1752,                0.58299,                0.47084,                0.49939,                0.30388,                0.00961,                0.96082,                   1.15,              0.0022144,              0.0022144,              0.0022144
                     73,                0.01044,                 1.0262,                 1.1791,                0.57801,                0.47989,                0.50151,                0.30479,                 0.0096,                0.95796,                   1.15,              0.0022003,              0.0022003,              0.0022003
                     74,                0.01033,                 1.0264,                 1.1759,                0.58482,                0.47632,                 0.4996,                 0.3046,                0.00959,                0.95722,                 1.1494,              0.0021862,              0.0021862,              0.0021862
                     75,                0.01037,                 1.0226,                 1.1753,                0.58286,                0.47763,                0.50117,                0.30402,                0.00959,                0.95823,                 1.1486,              0.0021722,              0.0021722,              0.0021722
                     76,                0.01028,                  1.013,                 1.1745,                0.58953,                0.47776,                0.50368,                0.30593,                0.00957,                0.95412,                 1.1475,              0.0021581,              0.0021581,              0.0021581
                     77,                0.01029,                 1.0163,                 1.1721,                0.58892,                0.47728,                0.50504,                0.30763,                0.00957,                0.95293,                 1.1469,               0.002144,               0.002144,               0.002144
                     78,                0.01029,                 1.0184,                 1.1763,                0.58759,                0.48116,                0.50431,                0.30695,                0.00955,                0.94955,                 1.1464,              0.0021299,              0.0021299,              0.0021299
                     79,                0.01028,                 1.0138,                 1.1756,                0.57874,                 0.4799,                 0.5021,                0.30578,                0.00956,                0.95255,                 1.1471,              0.0021158,              0.0021158,              0.0021158
                     80,                 0.0104,                 1.0209,                 1.1781,                0.57244,                0.48044,                0.50169,                0.30574,                0.00957,                0.95266,                 1.1478,              0.0021018,              0.0021018,              0.0021018
                     81,                0.01028,                 1.0137,                 1.1754,                 0.5817,                0.47824,                0.50515,                0.30747,                0.00956,                 0.9513,                 1.1474,              0.0020877,              0.0020877,              0.0020877
                     82,                0.01026,                 1.0086,                 1.1692,                 0.5827,                0.48294,                0.50603,                0.30781,                0.00954,                0.94957,                 1.1453,              0.0020736,              0.0020736,              0.0020736
                     83,                0.01027,                 1.0087,                 1.1749,                 0.5813,                0.48185,                0.50562,                0.30674,                0.00953,                0.94852,                 1.1459,              0.0020595,              0.0020595,              0.0020595
                     84,                0.01028,                 1.0075,                 1.1714,                0.58084,                0.48438,                0.50707,                0.30863,                0.00952,                0.94764,                 1.1448,              0.0020454,              0.0020454,              0.0020454
                     85,                 0.0102,                 1.0034,                 1.1687,                0.58911,                0.47807,                0.50604,                0.30897,                0.00953,                0.94701,                 1.1449,              0.0020314,              0.0020314,              0.0020314
                     86,                0.01024,                 1.0044,                 1.1691,                0.59332,                0.48044,                0.50904,                 0.3104,                0.00953,                0.94565,                 1.1448,              0.0020173,              0.0020173,              0.0020173
                     87,                0.01028,                 1.0065,                 1.1742,                0.59021,                0.48117,                0.50828,                0.31008,                0.00953,                0.94558,                 1.1451,              0.0020032,              0.0020032,              0.0020032
                     88,                0.01024,                 1.0017,                 1.1686,                0.58284,                0.48482,                0.50838,                0.30976,                0.00954,                0.94604,                 1.1443,              0.0019891,              0.0019891,              0.0019891
                     89,                0.01021,                 0.9992,                 1.1714,                0.58222,                0.48696,                0.50885,                0.31006,                0.00953,                0.94578,                 1.1439,               0.001975,               0.001975,               0.001975
                     90,                0.01017,                 1.0032,                 1.1642,                0.58171,                0.48978,                 0.5098,                0.31033,                0.00954,                0.94444,                 1.1455,               0.001961,               0.001961,               0.001961
