                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.01183,                 0.8895,                 1.3217,                 0.8342,                0.73879,                 0.8027,                0.55615,                0.01046,                0.67936,                  1.203,              0.0023974,              0.0023974,              0.0023974
                     60,                0.01185,                0.88428,                 1.3167,                0.84235,                0.73578,                0.80304,                 0.5573,                0.01046,                0.67895,                  1.202,              0.0023834,              0.0023834,              0.0023834
                     61,                0.01179,                0.88542,                 1.3119,                0.84402,                0.73765,                0.80407,                 0.5578,                0.01046,                0.67759,                 1.2013,              0.0023693,              0.0023693,              0.0023693
                     62,                0.01182,                0.87564,                 1.3119,                0.84507,                0.73596,                0.80447,                0.55768,                0.01044,                0.67544,                 1.2001,              0.0023552,              0.0023552,              0.0023552
                     63,                0.01173,                0.87012,                 1.3091,                0.83774,                0.73871,                0.80417,                0.55784,                0.01043,                0.67446,                  1.199,              0.0023411,              0.0023411,              0.0023411
                     64,                0.01177,                0.87312,                 1.3049,                0.83724,                 0.7402,                0.80515,                0.55824,                0.01042,                0.67306,                  1.198,               0.002327,               0.002327,               0.002327
                     65,                0.01177,                0.87851,                 1.3072,                0.84184,                0.73992,                0.80588,                0.55882,                0.01041,                0.67148,                 1.1971,               0.002313,               0.002313,               0.002313
                     66,                 0.0117,                0.87029,                 1.3096,                0.84228,                0.74043,                0.80623,                0.55936,                0.01041,                0.66983,                 1.1963,              0.0022989,              0.0022989,              0.0022989
                     67,                0.01175,                0.86929,                 1.3114,                0.84125,                0.74207,                0.80738,                0.56092,                 0.0104,                0.66913,                 1.1955,              0.0022848,              0.0022848,              0.0022848
                     68,                0.01171,                0.86378,                 1.3052,                0.83969,                0.74354,                0.80774,                 0.5616,                 0.0104,                0.66873,                  1.195,              0.0022707,              0.0022707,              0.0022707
